1814.5773	1247.9299
1776.1987	1205.0364
1785.2290	1180.2032
1755.8807	1155.3701
1742.3354	1107.9614
1823.6074	1092.1584
1819.0924	1056.0376
1848.4407	983.7957
1891.3342	992.8259
1965.8337	945.4171
1956.8035	956.7050
1999.6970	949.9323
2074.1965	997.3410
2058.3936	1019.9166
1970.3489	1013.1439
1988.4092	1040.2346
1952.2883	1074.0979
1979.3789	1116.9916
2031.3027	1144.0823
2060.6511	1150.8550
2056.1362	1114.7341
2096.7720	1175.6881
2141.9233	1186.9760
2162.2412	1157.6277
2132.8931	1103.4463
2144.1809	1015.4014
2198.3623	1089.9009
2211.9077	1137.3096
2281.8921	1069.5829
2387.9971	1103.4463
2439.9209	1216.3242
2503.1328	1214.0667
2518.9355	1189.2334
2541.5112	1191.4910
2530.2234	1137.3096
2548.2839	1150.8550
2643.1013	1121.5067
2604.7229	1067.3253
2663.4194	1058.2950
2889.1753	1105.7039
2970.4473	1162.1428
3029.1438	952.1898
2981.7351	882.2054
2945.6143	884.4630
2923.0386	753.5247
3096.8706	1209.5515
2830.4788	1166.6580
2798.8730	1229.8696
2559.5718	1234.3846
2591.1775	1247.9299
2622.7832	1261.4753
2731.1460	1277.2783
2753.7217	1295.3387
2776.2974	1324.6870
2656.6467	1349.5201
2841.7666	1369.8381
2882.4026	1356.2928
2884.6602	1308.8840
3015.5986	1331.4597
3004.3108	1399.1865
2952.3867	1428.5347
3006.5684	1444.3376
3094.6130	1369.8381
3137.5068	1399.1865
3137.5068	1333.7173
3184.9155	1396.9290
3108.1584	1577.5336
3166.8550	1606.8818
3189.4307	1570.7609
3049.4619	1609.1394
3006.5684	1620.4272
2952.3867	1647.5179
2945.6143	1584.3063
2920.7812	1530.1249
2855.3120	1586.5638
2850.7969	1624.9424
2765.0095	1600.1091
2789.8428	1530.1249
2810.1606	1444.3376
3074.2952	1722.0173
2880.1450	1717.5022
2927.5537	1787.4866
2999.7957	1825.8651
2972.7051	1880.0465
3008.8259	1889.0767
2636.3286	1573.0184
2640.8438	1640.7452
2577.6321	1563.9883
2512.1631	1516.5795
2597.9502	1503.0342
2480.5571	1489.4888
2469.2693	1419.5044
2532.4810	1405.9591
2415.0879	1338.2324
2372.1943	1360.8079
2311.2402	1288.5660
2225.4531	1241.1573
2245.7710	1216.3242
2299.9524	1410.4742
2333.8159	1442.0801
2293.1797	1534.6400
2245.7710	1525.6097
2245.7710	1548.1853
2234.4832	1579.7911
2241.2559	1615.9121
2288.6646	1615.9121
2306.7251	1602.3667
2369.9368	1708.4720
2401.5425	1674.6086
2424.1182	1665.5784
2478.2996	1645.2604
2482.8147	1577.5336
2548.2839	1710.7296
2588.9199	1728.7900
2482.8147	1694.9266
2491.8447	1755.8807
2410.5728	1776.1987
2552.7988	1825.8651
2606.9805	1798.7744
2679.2222	1787.4866
2679.2222	1852.9558
2760.4944	1825.8651
2753.7217	1792.0017
2796.6152	1794.2593
2862.0845	1900.3645
2904.9780	1889.0767
2916.2661	1974.8639
2891.4329	1977.1215
2846.2817	1972.6063
2814.6758	1956.8035
2704.0554	1927.4552
2670.1919	1929.7128
2606.9805	1913.9099
2476.0420	1898.1069
2394.7700	1938.7430
2428.6333	1974.8639
2448.9512	2017.7576
2408.3152	2024.5303
3024.6287	2078.7117
2993.0229	2148.6958
2909.4932	2144.1809
2886.9177	2166.7563
2846.2817	2103.5449
2848.5391	2031.3029
2805.6455	2017.7576
2746.9492	2049.3633
2717.6008	2071.9390
2740.1763	2130.6355
2787.5850	2166.7563
2789.8428	2191.5896
2923.0386	2259.3164
2875.6299	2306.7251
2801.1304	2302.2100
2690.5103	2290.9221
2582.1472	2180.3018
2579.8896	2101.2871
2500.8750	2146.4385
2514.4204	2214.1650
2439.9209	2103.5449
2392.5122	2114.8325
2338.3311	2024.5303
2333.8159	1977.1215
2302.2100	1952.2883
2284.1494	2024.5303
2272.8618	2056.1362
2257.0588	2148.6958
2266.0889	2198.3623
2360.9065	2209.6499
2426.3757	2257.0588
2478.2996	2279.6343
2550.5415	2327.0430
2509.9053	2365.4216
2469.2693	2360.9065
2548.2839	2387.9971
2582.1472	2410.5728
2555.0566	2421.8606
2516.6782	2430.8909
2451.2090	2496.3599
2681.4800	2480.5571
2600.2078	2509.9053
2523.4507	2557.3140
2437.6636	2588.9199
2367.6792	2555.0566
2322.5278	2606.9805
2275.1191	2636.3286
2363.1641	2652.1313
2392.5122	2613.7529
2324.7856	2518.9355
2295.4373	2487.3296
2327.0430	2392.5122
2297.6948	2354.1338
2281.8921	2338.3311
2245.7710	2311.2402
2324.7856	2302.2100
2236.7407	2248.0286
2187.0745	2284.1494
2214.1650	2311.2402
2225.4531	2349.6187
2198.3623	2374.4519
2196.1047	2211.9077
2173.5293	2157.7261
2166.7563	2126.1204
2193.8472	2035.8180
2196.1047	1961.3186
2218.6802	1807.8046
2214.1650	1710.7296
2128.3779	1722.0173
2101.2871	1688.1539
2101.2871	1629.4574
2166.7563	1527.8673
2126.1204	1405.9591
2153.2109	1424.0195
2169.0142	1401.4441
2173.5293	1306.6265
2087.7417	1374.3533
2047.1057	1299.8539
2071.9390	1268.2480
2087.7417	1214.0667
2049.3633	1223.0969
2013.2424	1232.1271
2024.5303	1205.0364
1972.6062	1211.8091
1907.1372	1205.0364
1893.5918	1268.2480
1934.2278	1345.0051
2010.9849	1433.0498
2117.0901	1494.0039
2060.6511	1563.9883
2017.7576	1584.3063
2051.6211	1672.3511
2026.7878	1726.5325
2117.0901	1832.6377
2087.7417	1861.9860
2096.7720	1947.7732
2108.0601	2024.5303
2096.7720	2062.9087
2085.4844	2148.6958
2103.5449	2191.5896
2171.2715	2473.7844
2196.1047	2561.8291
2121.6052	2564.0869
2110.3174	2681.4800
2015.5000	2620.5259
2051.6211	2552.7988
2006.4697	2512.1631
2096.7720	2439.9209
2062.9087	2412.8303
2010.9849	2433.1484
1972.6062	2444.4360
1961.3186	2408.3152
1907.1372	2480.5571
1911.6523	2518.9355
1965.8337	2516.6782
1956.8035	2672.4497
1866.5011	2672.4497
1834.8953	2473.7844
1855.2134	2390.2549
1837.1528	2333.8159
1864.2437	2320.2705
1882.3040	2279.6343
1925.1975	2295.4373
1938.7429	2252.5437
1981.6365	2257.0588
2001.9546	2288.6646
2038.0754	2261.5737
1981.6365	2209.6499
1963.5762	2146.4385
2013.2424	2099.0298
2053.8784	2108.0601
2015.5000	2044.8483
1988.4092	2008.7273
1943.2581	2017.7576
1961.3186	1981.6366
1902.6221	1947.7732
1990.6667	1922.9401
1990.6667	1880.0465
1952.2883	1864.2435
2038.0754	1841.6680
2008.7273	1843.9255
1974.8638	1819.0924
1988.4092	1785.2290
1977.1213	1690.4115
1941.0005	1717.5022
1904.8796	1708.4720
1911.6523	1753.6232
1895.8494	1803.2894
1898.1069	1638.4877
1857.4709	1593.3365
1839.4104	1640.7452
1807.8046	1665.5784
1832.6377	1699.4418
1852.9558	1724.2749
1787.4866	1633.9725
1726.5325	1584.3063
1893.5918	1419.5044
1868.7587	1448.8528
1859.7285	1401.4441
1825.8650	1410.4742
1753.6232	1360.8079
1737.8203	1399.1865
1746.8506	1446.5952
1746.8506	1457.8829
1771.6836	1487.2312
1706.2144	1494.0039
1672.3511	1455.6254
1631.7151	1525.6097
1643.0028	1588.8214
1688.1541	1606.8818
1672.3511	1629.4574
1715.2446	1755.8807
1773.9412	1794.2593
1771.6836	1898.1069
1771.6836	1947.7732
1706.2144	1922.9401
1645.2604	2004.2122
1602.3667	2004.2122
1548.1853	2020.0151
1559.4731	2112.5752
1505.2917	2130.6355
1753.6232	2074.1965
1694.9266	2105.8022
1722.0173	2150.9536
1857.4709	2173.5293
1886.8191	2229.9683
1832.6377	2250.2861
1782.9714	2254.8013
1694.9266	2333.8159
1746.8506	2433.1484
1751.3656	2471.5269
1647.5179	2457.9814
1674.6086	2550.5415
1710.7295	2602.4653
1604.6243	2586.6626
1487.2312	2559.5718
1559.4731	2498.6177
1518.8370	2428.6333
1491.7463	2442.1787
1563.9883	2401.5425
1606.8818	2340.5884
1620.4272	2281.8921
1647.5179	2207.3926
1618.1697	2182.5593
1503.0342	2340.5884
1444.3376	2327.0430
1457.8831	2270.6040
1374.3533	2360.9065
1338.2324	2354.1338
1313.3992	2376.7095
1256.9602	2374.4519
1281.7935	2295.4373
1218.5818	2243.5134
1157.6277	2175.7866
1085.3857	2193.8472
1083.1282	2126.1204
1040.2346	2085.4844
1065.0677	2008.7273
1114.7340	2006.4697
1135.0521	1990.6669
1139.5671	2040.3331
1220.8394	2026.7878
1252.4451	2137.4082
1297.5963	2155.4688
1367.5806	2189.3320
1419.5045	2182.5593
1405.9591	2139.6658
1369.8381	2062.9087
1446.5952	2069.6814
1394.6714	2042.5907
1424.0195	2026.7878
1446.5952	1979.3790
1363.0656	1900.3645
1401.4440	1880.0465
1428.5347	1861.9860
1514.3220	1893.5918
1541.4126	1830.3801
1545.9277	1785.2290
1582.0487	1798.7744
1586.5638	1841.6680
1602.3667	1758.1383
1550.4429	1661.0632
1500.7766	1652.0331
1460.1406	1638.4877
1444.3376	1629.4574
1464.6556	1595.5941
1543.6702	1627.1998
1550.4429	1561.7307
1534.6399	1489.4888
1491.7463	1480.4586
1455.6255	1509.8069
1446.5952	1381.1260
1469.1708	1419.5044
1516.5796	1408.2167
1342.7474	1521.0946
1259.2178	1573.0184
1342.7474	1645.2604
1424.0195	1706.2145
1381.1260	1760.3959
1439.8225	1794.2593
1275.0208	1913.9099
1238.8998	1911.6523
1182.4608	1911.6523
1175.6881	1884.5616
1166.6580	1941.0006
1105.7039	1945.5156
992.8259	1956.8035
999.5985	1918.4249
947.6747	1861.9860
981.5381	1814.5773
900.2659	1731.0476
1019.9166	1731.0476
1080.8706	1787.4866
1074.0980	1855.2134
1202.7788	1819.0924
1232.1271	1812.3197
1252.4451	1749.1080
1275.0208	1771.6836
1277.2783	1722.0173
1275.0208	1647.5179
1186.9760	1694.9266
1180.2032	1728.7900
1135.0521	1733.3052
1128.2794	1661.0632
1101.1887	1606.8818
