554.5000	1595.1667
556.5000	1564.5000
597.8333	1564.5000
625.8333	1558.5000
479.8334	1573.8333
461.8333	1558.5000
424.5000	1537.8333
488.5000	1529.1667
523.8333	1521.1667
536.5000	1512.5000
498.5000	1495.1667
466.5000	1497.1667
455.1667	1509.1667
431.1667	1515.1667
426.5000	1495.8333
403.1667	1477.8333
354.5000	1471.1667
364.5000	1451.1667
352.5000	1430.5000
378.5000	1445.1667
395.1667	1432.5000
408.5000	1430.5000
413.8333	1423.8333
426.5000	1418.5000
333.8333	1404.5000
325.1667	1415.1667
311.8333	1418.5000
305.1667	1393.8333
303.1667	1379.8333
317.8333	1369.1667
317.1667	1346.5000
311.1667	1347.8333
300.5000	1347.8333
294.5000	1337.1667
282.5000	1335.8333
233.1667	1255.8333
226.5000	1251.8333
229.8333	1241.1667
223.1667	1223.1667
241.0000	1149.5000
243.5000	1086.0000
255.0000	1095.0000
274.0000	1064.5000
242.5000	1024.5000
261.5000	1023.5000
270.0000	1001.0000
262.5000	999.5000
267.5000	933.0000
296.5000	929.0000
308.1667	885.1666
298.1667	865.8334
316.1667	851.5000
311.8333	819.1667
353.1667	801.5000
373.5000	790.8333
332.1667	766.8333
389.1667	758.1667
386.1667	745.1667
397.8333	743.8333
405.8333	754.8333
387.8333	726.8333
398.1667	724.5000
419.5000	721.8333
392.5000	700.0000
413.0000	690.5000
431.5000	674.0000
466.5000	674.0000
479.0000	662.5000
490.5000	654.5000
488.5000	691.5000
563.0000	703.0000
559.5000	719.0000
550.5000	719.0000
535.5000	708.0000
525.0000	716.5000
470.0000	717.0000
472.5000	743.5000
463.5000	753.0000
481.5000	765.5000
502.5000	755.0000
515.0000	754.5000
511.0000	764.0000
523.0000	764.5000
529.0000	759.0000
578.5000	730.0000
589.5000	733.0000
626.0000	733.0000
611.0000	756.0000
616.5000	762.0000
608.0000	775.0000
593.5000	782.5000
579.5000	789.5000
543.5000	792.0000
530.5000	791.5000
526.5000	785.0000
530.5000	781.5000
505.5000	777.0000
493.5000	786.5000
474.5000	787.0000
464.0000	779.0000
462.5000	780.5000
470.5000	802.0000
444.5000	798.5000
442.0000	789.0000
422.5000	794.0000
441.5000	836.5000
423.5000	829.0000
407.0000	827.0000
388.0000	825.5000
366.0000	829.0000
387.0000	851.0000
474.0000	830.0000
494.5000	829.5000
498.0000	821.0000
510.0000	827.0000
516.5000	815.0000
525.0000	804.5000
536.0000	814.5000
544.5000	823.0000
538.5000	836.0000
544.5000	850.0000
541.5000	858.5000
523.0000	854.5000
560.5000	839.0000
561.0000	829.5000
567.0000	823.0000
556.0000	813.0000
582.0000	829.0000
596.0000	826.0000
594.0000	846.0000
585.5000	858.5000
609.5000	852.5000
614.0000	810.5000
614.0000	824.5000
626.0000	830.5000
633.0000	839.5000
644.5000	839.5000
662.5000	830.5000
671.0000	821.5000
670.5000	814.5000
667.5000	795.5000
686.5000	794.0000
675.5000	774.5000
658.0000	772.5000
752.0000	789.0000
745.5000	781.0000
730.5000	795.5000
719.0000	796.0000
709.0000	803.5000
721.0000	821.5000
712.5000	817.5000
705.5000	821.0000
706.0000	829.5000
735.5000	837.5000
758.5000	827.0000
758.5000	841.0000
756.5000	803.5000
781.5000	776.0000
786.5000	784.0000
783.0000	792.0000
778.0000	827.5000
774.5000	847.0000
797.5000	832.0000
804.0000	827.5000
798.0000	816.5000
811.5000	823.0000
822.5000	837.0000
814.0000	803.0000
805.0000	777.0000
816.5000	770.0000
814.0000	764.5000
822.5000	754.0000
825.0000	750.0000
828.5000	741.0000
827.0000	733.5000
844.5000	743.0000
831.0000	773.5000
849.0000	782.5000
868.5000	758.5000
884.5000	760.5000
883.5000	792.0000
870.5000	804.5000
855.0000	820.5000
855.0000	843.5000
863.5000	854.0000
884.5000	827.0000
914.0000	820.0000
935.0000	806.5000
915.5000	796.0000
927.0000	773.0000
918.0000	773.0000
948.5000	772.5000
952.5000	781.0000
963.0000	779.5000
991.5000	770.0000
987.0000	781.5000
994.0000	796.5000
997.5000	794.5000
1006.0000	788.0000
1018.0000	790.5000
1026.0000	794.0000
1017.0000	805.0000
1024.0000	809.5000
999.5000	821.0000
969.0000	827.0000
974.5000	834.5000
975.0000	800.5000
998.5000	850.0000
1029.5000	864.0000
1044.0000	874.5000
1055.0000	881.0000
1054.0000	888.0000
1048.0000	907.5000
1062.5000	907.5000
963.0000	838.5000
954.0000	843.0000
997.0000	877.0000
988.5000	885.5000
969.0000	881.5000
969.0000	888.5000
950.0000	905.5000
970.0000	918.0000
988.0000	924.0000
1033.5000	947.0000
1055.0000	958.0000
1118.0000	906.5000
1152.5000	923.5000
1111.5000	937.0000
1109.0000	956.0000
1101.0000	965.0000
1116.0000	980.0000
1134.0000	982.5000
1115.5000	998.0000
1108.0000	1005.0000
1102.0000	1006.5000
1092.0000	991.0000
1077.5000	1004.0000
1072.0000	1012.5000
1075.0000	1020.5000
1093.0000	1017.5000
1041.0000	989.0000
1028.5000	990.5000
1192.5000	1010.5000
1183.5000	987.5000
1203.5000	994.5000
1216.5000	992.5000
1219.5000	1012.5000
1196.5000	1063.5000
1232.5000	1110.5000
1231.5000	1129.5000
1228.5000	1169.5000
1215.5000	1188.5000
1199.5000	1191.5000
1198.5000	1166.5000
1208.5000	1145.5000
1205.5000	1132.5000
1191.5000	1219.5000
1189.5000	1101.5000
1168.5000	1181.5000
1163.5000	1132.5000
1161.5000	1097.5000
1150.5000	1088.5000
1147.5000	1106.5000
1128.5000	1099.5000
1128.5000	1115.5000
1138.5000	1126.5000
1109.5000	1101.5000
1098.5000	1082.5000
1091.5000	1085.5000
1125.5000	1056.5000
1116.5000	1056.5000
1101.5000	1067.5000
1093.5000	1060.5000
1084.5000	1069.5000
1076.5000	1067.5000
1084.5000	1053.5000
1100.5000	1043.5000
1101.1666	1178.8333
1107.8334	1166.1667
1121.1666	1170.1667
1139.1666	1186.8333
1147.1666	1162.1667
1130.5000	1213.5000
1111.1666	1213.5000
1109.1666	1243.5000
1103.8334	1242.8333
1094.5000	1231.5000
1127.8334	1272.8333
1138.5000	1292.1667
1105.1666	1296.1667
1089.1666	1281.5000
1078.5000	1280.1667
1060.5000	1264.8333
1076.5000	1240.8333
1064.5000	1248.1667
1051.1666	1244.8333
1043.1666	1244.8333
1026.5000	1235.5000
1025.1666	1214.8333
1047.8334	1209.5000
1053.8334	1218.1667
1059.1666	1212.1667
1085.1666	1203.5000
1083.8334	1196.8333
1078.5000	1184.1667
1074.5000	1176.8333
1061.1666	1182.8333
1058.5000	1148.8333
1071.8334	1154.1667
1084.5000	1150.1667
1085.8334	1138.1667
1080.5000	1120.1667
1072.5000	1128.8333
1053.8334	1115.5000
1032.5000	1111.5000
1029.8334	1098.1667
1019.8334	1109.5000
1063.1666	1074.1666
1044.5000	1072.1666
1062.5000	1054.1666
1071.1666	1035.5000
1056.5000	1029.5000
1044.5000	1043.5000
1044.5000	1056.1666
1038.5000	1054.8334
1036.5000	1038.8334
1033.8334	1044.8334
1029.8334	1039.5000
1027.1666	1050.8334
1021.8334	1055.5000
1018.5000	1036.8334
1008.5000	1050.1666
1001.1667	1026.1666
985.1667	1025.5000
989.1667	1038.8334
985.8334	1048.8334
985.1667	1053.5000
988.5000	1070.1666
1001.8334	1111.5000
983.8334	1121.5000
993.8334	1126.1667
1002.5000	1132.8333
1018.5000	1138.8333
1018.5000	1157.5000
1002.5000	1166.1667
1022.5000	1184.8333
1030.5000	1179.5000
1035.8334	1173.5000
995.8334	1199.5000
1001.1667	1212.8333
991.8334	1212.1667
1011.1667	1216.1667
1013.8334	1224.1667
1001.1667	1226.1667
1011.8334	1237.5000
996.5000	1239.5000
984.5000	1251.5000
1055.1666	1285.5000
1036.5000	1295.5000
1047.8334	1302.1667
1073.8334	1326.8333
1087.8334	1314.8333
1109.8334	1331.5000
1119.8334	1326.1667
1149.8334	1344.1667
1093.8334	1352.8333
1083.8334	1352.8333
1077.1666	1364.1667
1081.8334	1378.8333
1084.5000	1388.8333
1122.5000	1386.1667
1116.5000	1399.5000
1123.8334	1412.8333
1113.8334	1414.8333
1069.1666	1434.1667
1068.5000	1457.5000
1045.1666	1452.8333
1051.1666	1474.8333
1036.5000	1475.5000
1046.5000	1412.1667
1054.5000	1408.1667
1057.1666	1402.8333
1050.5000	1385.5000
1042.5000	1386.1667
1039.8334	1364.1667
1053.8334	1358.8333
1021.1667	1393.5000
1028.5000	1406.1667
1034.5000	1402.8333
1033.1666	1418.1667
1011.8334	1344.1667
1004.5000	1325.5000
1027.1666	1322.8333
999.8334	1298.1667
953.1667	1289.5000
967.8334	1245.5000
971.8334	1218.1667
972.5000	1196.8333
971.8334	1156.1667
967.1667	1160.8333
943.1667	1133.5000
925.1667	1148.8333
935.8334	1161.5000
924.5000	1173.5000
933.8334	1183.5000
953.1667	1200.8333
913.8334	1182.8333
907.8334	1164.1667
890.5000	1173.5000
895.1667	1192.8333
908.5000	1218.1667
928.5000	1218.1667
905.1667	1239.5000
907.1667	1260.8333
883.1667	1240.8333
885.8334	1230.8333
875.8334	1234.1667
880.5000	1218.1667
851.8334	1210.8333
841.8334	1213.5000
859.8334	1234.8333
863.1667	1233.5000
826.5000	1244.8333
801.1667	1252.1667
832.5000	1188.8333
834.5000	1181.5000
851.8334	1161.5000
847.1667	1146.8333
849.1667	1136.1667
866.5000	1139.5000
875.1667	1131.5000
875.1667	1121.5000
886.5000	1140.8333
880.5000	1115.5000
865.8334	1109.5000
861.1667	1084.8334
849.1667	1080.8334
845.1667	1088.1666
839.8334	1062.1666
830.5000	1064.1666
825.1667	1080.1666
817.8334	1054.8334
812.5000	1066.8334
805.1667	1067.5000
803.1667	1059.5000
923.8334	1090.1667
933.8334	1100.8333
945.1667	1083.5000
957.1667	1084.8334
961.1667	1064.8334
950.5000	1059.5000
937.8334	1064.8334
929.1667	1051.5000
942.5000	1042.8334
953.1667	1031.5000
957.1667	1018.8334
964.5000	1034.8334
973.8334	1010.1666
970.5000	995.5000
967.8334	970.8334
953.1667	984.1666
949.1667	1000.8334
931.8334	984.8334
940.5000	970.1666
945.8334	953.5000
927.1667	956.1666
918.5000	966.1666
907.1667	952.1666
892.5000	966.1666
899.8334	988.8334
904.5000	986.1666
909.1667	996.1666
914.5000	1014.8334
923.8334	1024.1666
926.5000	1030.8334
911.1667	1026.8334
906.5000	1044.8334
891.8334	1046.1666
874.5000	1038.8334
885.1667	1026.1666
872.5000	1014.1666
873.1667	1001.5000
869.1667	992.1666
856.5000	988.8334
869.1667	974.8334
883.8334	956.8334
880.5000	930.8334
865.1667	931.5000
855.8334	937.5000
859.1667	951.5000
861.1667	958.1666
857.1667	968.1666
843.8334	996.1666
842.5000	1020.8334
849.1667	1018.8334
850.5000	1028.1666
852.5000	1031.5000
831.1667	1027.5000
821.1667	1021.5000
815.8334	1020.8334
803.1667	983.5000
823.8334	973.5000
835.1667	974.1666
830.5000	958.8334
840.5000	951.5000
824.5000	914.1666
863.1667	912.8334
851.1667	904.1666
843.8334	897.5000
859.8334	892.1666
891.8334	894.1666
891.8334	881.5000
885.8334	865.5000
897.1667	851.5000
907.1667	888.1666
930.5000	881.5000
831.8334	875.5000
827.1667	890.1666
813.1667	878.8334
810.5000	864.1666
793.8334	862.8334
779.8334	866.1666
783.1667	881.5000
769.1667	887.5000
787.1667	911.5000
782.5000	929.5000
789.1667	939.5000
757.1667	866.1666
745.1667	878.1666
715.1667	896.8334
656.5000	852.5000
665.0000	849.0000
674.0000	845.5000
676.0000	849.0000
666.5000	859.0000
671.5000	857.5000
688.5000	838.5000
696.0000	846.5000
689.5000	849.0000
692.0000	856.0000
704.0000	853.0000
704.0000	871.5000
692.0000	869.5000
695.0000	877.0000
648.5000	868.0000
637.5000	877.5000
622.5000	888.5000
608.0000	899.0000
580.5000	922.5000
535.0000	911.0000
540.0000	947.5000
523.5000	886.5000
490.5000	877.0000
484.5000	884.0000
492.5000	902.0000
491.0000	920.5000
480.5000	948.0000
464.0000	911.0000
459.0000	901.0000
465.5000	875.5000
451.0000	870.5000
424.5000	875.5000
434.5000	888.0000
413.5000	879.5000
406.5000	875.0000
395.5000	885.0000
395.5000	892.5000
415.5000	905.0000
429.0000	913.5000
425.5000	924.5000
437.0000	948.5000
415.5000	955.5000
420.5000	970.0000
409.0000	972.5000
392.0000	969.5000
403.0000	988.0000
387.0000	941.0000
375.0000	915.0000
358.0000	887.0000
336.5000	913.0000
307.0000	945.5000
305.0000	964.0000
315.0000	977.0000
329.0000	974.5000
342.0000	959.0000
349.5000	987.0000
345.0000	997.0000
337.5000	1012.0000
331.0000	1001.0000
319.5000	992.0000
299.5000	997.5000
292.0000	1021.5000
307.0000	1036.0000
319.5000	1061.0000
325.5000	1085.5000
338.0000	1086.5000
343.0000	1078.5000
351.0000	1102.0000
343.0000	1113.5000
329.0000	1122.0000
301.0000	1122.5000
297.0000	1103.0000
370.0000	1082.0000
393.5000	1067.0000
393.0000	1044.5000
410.5000	1037.0000
430.0000	1045.0000
443.5000	1041.5000
463.0000	1031.0000
471.5000	1025.0000
474.5000	1009.5000
454.5000	1012.5000
439.0000	993.5000
488.5000	987.5000
507.5000	983.5000
493.0000	1012.0000
518.0000	995.5000
525.0000	977.0000
513.0000	971.5000
510.0000	969.0000
519.5000	1021.0000
521.0000	1030.0000
531.0000	1029.5000
543.0000	1014.0000
548.5000	1019.0000
554.5000	1031.0000
572.0000	1025.0000
584.0000	1020.5000
558.0000	995.5000
556.0000	972.5000
565.5000	977.5000
577.0000	977.0000
584.5000	965.5000
591.0000	959.0000
587.5000	980.5000
575.0000	956.5000
583.5000	944.5000
602.0000	939.5000
608.5000	965.0000
616.0000	969.0000
604.0000	981.5000
605.5000	997.5000
619.0000	951.0000
628.0000	949.0000
638.5000	959.0000
648.0000	954.0000
638.5000	969.5000
656.0000	962.5000
650.0000	922.5000
659.0000	905.0000
682.5000	916.5000
679.5000	941.0000
683.5000	952.0000
683.5000	959.0000
695.5000	944.0000
701.5000	929.5000
708.5000	917.0000
717.0000	932.0000
732.0000	931.0000
708.5000	950.5000
706.5000	954.5000
719.0000	952.5000
718.0000	965.0000
716.5000	969.5000
714.5000	976.0000
706.5000	969.5000
705.5000	977.5000
695.5000	980.0000
729.0000	982.5000
745.0000	973.5000
762.0000	965.5000
764.5000	977.0000
767.0000	992.0000
776.5000	1000.0000
775.0000	1010.5000
757.5000	1005.0000
773.0000	1026.0000
780.5000	1034.0000
785.5000	1026.5000
797.5000	1041.0000
772.5000	1043.0000
757.0000	1028.5000
745.0000	1028.0000
731.0000	1024.0000
751.0000	1048.5000
738.0000	1056.5000
737.5000	1065.0000
729.0000	1058.5000
724.0000	1062.0000
715.5000	1064.5000
709.5000	1047.0000
705.5000	1040.5000
700.5000	1045.0000
697.5000	1049.0000
701.0000	1027.0000
688.0000	1017.5000
680.0000	1005.0000
671.5000	1010.5000
662.0000	1011.5000
658.5000	1014.0000
663.0000	992.0000
671.5000	984.5000
647.0000	1003.0000
635.5000	1000.5000
629.5000	998.0000
619.5000	1017.0000
623.5000	1021.5000
611.0000	1026.0000
648.0000	1022.5000
639.5000	1032.5000
656.0000	1042.0000
671.0000	1036.5000
682.5000	1038.5000
690.5000	1039.0000
269.5000	1162.5000
277.5000	1166.5000
267.5000	1196.5000
259.5000	1202.5000
265.5000	1219.5000
275.5000	1194.5000
290.5000	1194.5000
291.5000	1215.5000
304.5000	1206.5000
313.5000	1214.5000
322.5000	1210.5000
319.5000	1192.5000
320.5000	1166.5000
325.5000	1244.5000
349.5000	1216.5000
348.5000	1229.5000
360.5000	1228.5000
364.5000	1243.5000
369.5000	1249.5000
400.5000	1240.5000
390.5000	1228.5000
401.5000	1222.5000
410.5000	1217.5000
410.5000	1210.5000
405.5000	1198.5000
390.5000	1191.5000
375.5000	1198.5000
391.5000	1179.5000
387.5000	1158.5000
373.5000	1157.5000
395.5000	1145.5000
409.5000	1144.5000
400.5000	1133.5000
414.5000	1129.5000
380.5000	1116.5000
426.5000	1117.5000
432.5000	1112.5000
452.5000	1103.5000
463.5000	1086.5000
441.5000	1073.5000
486.5000	1055.5000
485.5000	1062.5000
539.5000	1063.5000
537.5000	1071.5000
522.5000	1088.5000
522.5000	1097.5000
518.5000	1114.5000
528.5000	1113.5000
521.5000	1122.5000
551.5000	1110.5000
566.5000	1090.5000
560.5000	1073.5000
589.5000	1104.5000
605.5000	1100.5000
602.5000	1072.8334
609.8333	1076.8334
624.5000	1074.1666
629.1667	1058.1666
641.8333	1076.8334
660.5000	1062.1666
663.8333	1070.1666
672.5000	1058.8334
683.1667	1061.5000
692.5000	1069.5000
679.8333	1075.5000
671.8333	1080.1666
659.1667	1087.5000
665.1667	1101.5000
677.8333	1110.8333
698.5000	1099.5000
713.8333	1092.8333
722.5000	1095.5000
750.5000	1073.5000
763.8334	1082.1666
779.8334	1064.1666
795.1667	1072.8334
803.1667	1082.8334
803.8334	1093.5000
804.5000	1106.1667
798.5000	1104.8333
758.5000	1116.1667
777.8334	1116.1667
784.5000	1114.1667
783.8334	1121.5000
796.5000	1122.8333
801.8334	1130.1667
813.1667	1118.8333
817.1667	1130.1667
830.5000	1116.8333
816.5000	1144.1667
825.1667	1152.8333
830.5000	1157.5000
837.1667	1155.5000
803.8334	1151.5000
798.5000	1160.1667
814.5000	1168.1667
811.8334	1184.8333
797.8334	1177.5000
783.8334	1177.5000
767.8334	1186.8333
748.5000	1188.8333
738.5000	1186.8333
737.8334	1177.5000
751.1667	1143.5000
739.8334	1136.1667
732.5000	1124.8333
708.5000	1112.8333
695.1667	1122.1667
685.8333	1129.5000
697.1667	1134.8333
706.5000	1132.8333
701.8333	1144.1667
692.5000	1144.8333
683.1667	1137.5000
661.8333	1138.8333
664.5000	1146.1667
672.5000	1151.5000
679.1667	1158.1667
693.8333	1164.8333
705.1667	1166.1667
695.8333	1184.8333
679.1667	1173.5000
660.5000	1166.1667
640.5000	1167.5000
635.1667	1159.5000
617.8333	1170.1667
635.1667	1132.8333
631.8333	1092.8333
631.1667	1102.8333
618.5000	1102.8333
621.1667	1116.1667
607.8333	1122.8333
605.1667	1133.5000
599.1667	1149.5000
587.8333	1134.1667
561.8333	1143.5000
559.8333	1158.8333
565.8333	1159.5000
577.1667	1161.5000
581.8333	1165.5000
547.8333	1130.1667
570.5000	1184.8333
549.8333	1182.1667
539.8333	1171.5000
534.5000	1185.5000
531.1667	1178.8333
528.5000	1172.1667
522.5000	1173.5000
521.8333	1160.1667
511.8333	1138.1667
506.5000	1144.1667
482.5000	1128.1667
489.8333	1146.8333
471.1667	1132.1667
475.1667	1152.8333
447.1667	1138.8333
468.5000	1166.1667
469.8333	1176.1667
447.1667	1178.8333
431.8333	1154.1667
426.5000	1177.5000
428.5000	1184.8333
439.1667	1188.8333
441.1667	1191.5000
442.5000	1202.1667
459.1667	1196.1667
467.8333	1206.8333
473.1667	1216.8333
487.1667	1206.8333
499.8333	1195.5000
503.8333	1176.8333
512.5000	1206.1667
524.5000	1212.8333
534.5000	1214.8333
541.8333	1214.8333
551.8333	1202.1667
564.5000	1220.1667
583.1667	1202.1667
583.1667	1232.8333
583.1667	1250.8333
567.1667	1248.1667
551.1667	1239.5000
610.5000	1238.8333
621.8333	1232.1667
625.8333	1224.8333
628.5000	1210.8333
619.1667	1202.8333
637.8333	1196.8333
654.5000	1191.5000
645.8333	1210.1667
655.8333	1226.8333
659.1667	1245.5000
673.1667	1264.8333
687.1667	1263.5000
687.1667	1271.5000
681.8333	1277.5000
657.8333	1275.5000
638.5000	1268.1667
623.1667	1260.8333
626.5000	1273.5000
625.1667	1277.5000
617.1667	1285.5000
617.1667	1285.5000
625.1667	1306.8333
659.8333	1298.8333
677.8333	1334.1667
677.8333	1334.1667
691.8333	1342.1667
707.1667	1332.8333
713.1667	1292.8333
726.5000	1300.8333
730.5000	1306.8333
730.5000	1292.8333
752.5000	1272.1667
771.8334	1250.1667
769.1667	1250.1667
766.5000	1244.1667
743.8334	1240.1667
724.5000	1204.1667
740.5000	1204.1667
743.8334	1210.1667
754.5000	1218.8333
776.5000	1221.5000
791.1667	1216.1667
793.1667	1208.8333
319.5000	1320.8333
334.1667	1304.8333
344.1667	1306.8333
350.1667	1321.5000
337.5000	1331.5000
340.8333	1343.5000
345.5000	1333.5000
356.1667	1336.1667
363.5000	1280.1667
390.1667	1288.8333
408.8333	1302.1667
374.1667	1351.5000
437.5000	1284.8333
429.5000	1259.5000
432.8333	1244.8333
440.8333	1243.5000
470.1667	1258.8333
501.5000	1252.8333
457.5000	1290.8333
449.5000	1300.8333
444.1667	1318.8333
445.5000	1340.8333
444.8333	1364.1667
430.8333	1369.5000
478.8333	1360.1667
512.1667	1356.8333
488.1667	1334.8333
484.1667	1309.5000
503.5000	1300.8333
515.5000	1296.1667
492.8333	1290.8333
483.5000	1279.5000
538.1667	1283.5000
556.8333	1296.8333
568.8333	1297.5000
574.8333	1288.8333
572.1667	1308.8333
564.8333	1315.5000
566.1667	1330.1667
534.8333	1320.1667
550.1667	1363.5000
571.5000	1380.1667
534.8333	1407.5000
537.5000	1415.5000
538.1667	1433.5000
543.5000	1453.5000
541.5000	1472.1667
490.1667	1450.1667
483.5000	1440.1667
491.5000	1458.1667
488.8333	1420.8333
502.8333	1408.1667
496.8333	1387.5000
451.5000	1430.8333
453.5000	1458.1667
949.1667	1328.1667
951.1667	1339.5000
955.8334	1344.8333
956.5000	1357.5000
961.8334	1374.8333
975.8334	1398.8333
987.8334	1403.5000
988.5000	1393.5000
994.5000	1424.8333
1000.5000	1426.8333
1009.1667	1447.5000
981.1667	1450.1667
981.1667	1464.8333
977.8334	1476.8333
958.5000	1462.1667
960.5000	1442.8333
952.5000	1420.8333
955.1667	1392.1667
947.8334	1383.5000
933.1667	1390.8333
911.1667	1354.8333
891.1667	1346.1667
882.5000	1316.1667
890.5000	1312.1667
895.8334	1318.8333
911.1667	1310.1667
865.8334	1322.8333
865.8334	1330.8333
841.1667	1317.5000
855.8334	1298.1667
841.8334	1274.1667
839.8334	1282.8333
819.8334	1306.1667
805.8334	1307.5000
811.1667	1275.5000
779.8334	1290.1667
765.8334	1294.8333
784.5000	1305.5000
793.8334	1332.1667
769.1667	1340.1667
800.5000	1350.1667
785.8334	1362.8333
776.5000	1370.1667
775.1667	1378.8333
789.8334	1390.1667
821.1667	1380.8333
823.1667	1354.8333
855.1667	1362.8333
865.1667	1374.8333
885.8334	1374.1667
882.5000	1392.8333
877.1667	1401.5000
886.5000	1402.8333
899.8334	1424.8333
910.5000	1420.1667
921.8334	1430.8333
907.1667	1443.5000
907.1667	1453.5000
908.5000	1476.8333
878.5000	1426.8333
871.1667	1427.5000
869.1667	1412.1667
855.8334	1408.1667
856.5000	1397.5000
844.5000	1392.8333
841.1667	1410.8333
837.8334	1422.8333
844.5000	1429.5000
853.8334	1422.1667
821.1667	1417.5000
775.1667	1407.5000
781.1667	1416.8333
762.5000	1420.8333
764.5000	1456.8333
788.5000	1449.5000
788.5000	1457.5000
794.5000	1455.5000
829.1667	1456.8333
844.5000	1472.8333
800.5000	1474.1667
811.8334	1490.8333
843.8334	1523.5000
845.1667	1540.1667
838.5000	1558.8333
817.1667	1548.8333
766.5000	1548.8333
764.5000	1518.1667
789.8334	1589.5000
746.5000	1593.5000
737.1667	1584.1667
732.5000	1582.1667
